0.08311593734869949,0.13712069062905255,0.11568124462885605,0.0737472403512076,0.02431806827509469,0.07291208048659693,0.09764325107044045,0.1001240481824501,0.12502506996385188,0.06161258149027393,0.10869978757347606,0.0
0.03832490362999436,0.09132939709844877,3.126135033337807e-06,0.1366602912572885,0.10758619371181365,0.08283852451538415,0.11471735509016516,0.12652800325433794,0.10939290104660292,0.014816985774608202,0.053063120015328626,0.124739198470994
0.06847341803637522,0.0996855594152445,0.06301777345713193,0.0,0.08034868518356267,0.05368558120236835,0.12656075831517755,0.13723733176677053,0.07317509537920151,0.1454444941244119,0.07368270226170388,0.07868860085805161
0.0,0.029106326699548407,0.009672281939164131,0.13022412290407268,0.13893770264602814,0.09474071248637604,0.0674192254314739,0.05141732614931758,0.13159976744423926,0.11859694227976801,0.09767346435004627,0.13061212766996524
0.14194731210055983,0.044840110765363025,0.14182921825873657,0.07692187001617125,0.0,0.08916895900015451,0.07843682074423818,0.04082025828856699,0.05216357144812282,0.14148794220921096,0.050643437542429344,0.14174049962644622
0.06665950842313337,0.11229228178800396,0.06142298540725098,0.0,0.09121984558433885,0.0504549629167347,0.09944467581293892,0.08500216853958353,0.13655528402462794,0.06306718374875721,0.09991261891205466,0.1339684848425756
0.10826512043992063,0.03418391927819626,0.12672439150624493,0.03343456143407597,0.1470816157544398,0.006246708986021127,0.11696460811109638,0.1436399528385428,0.14381502761588844,0.13760323373485844,0.0,0.002040860300714816
0.0529217673801786,0.102683888538127,0.020911651929516037,0.1469803908835941,0.14688157760832327,0.08222245085555277,0.09146067473114534,0.019509974809746634,0.1417669282189191,0.1469738903982357,0.04768680464666103,0.0
0.11399653833576029,0.11496598959977192,0.0632850158268366,0.08912503242874167,0.10451122295146639,0.0,0.09834912043267224,0.11627189189697523,0.129843592926467,0.05578809900448271,0.0495794072161606,0.06428408938066493
0.14020108277144006,0.03728044456235753,0.1384311439491201,0.0,0.09945272038968585,0.1394581368361104,0.09569018038812317,0.009382303876732756,0.06824495837961934,0.08608446927552814,0.05521633313259041,0.13055822643869192
0.07394874143170163,0.06200460041474616,0.11245720654851193,0.07109413949606379,0.0,0.027695837396625518,0.11739509758070914,0.13918965901844907,0.13946906611057458,0.0637572792099714,0.05352538667082008,0.13946298612182637
0.14258495118278613,0.056842190514333965,0.0,0.08734091939128633,0.06670388635916977,0.039871147074930606,0.12424619986000948,0.13885614651970746,0.06430287928171555,0.14259080538550473,0.0010230135844909367,0.1356378608460648
0.14187829158593507,0.0669040820727171,0.10875453554908796,0.12873053589891098,0.14186724777542473,0.07593955793730847,0.027584955724318194,0.02868681193943275,0.09225480151781962,0.0,0.14155303963545063,0.04584614036359411
0.08696249881893613,0.012136938081752898,0.133617679439639,0.05684819347528374,0.12153700489794732,0.0899676836670684,0.09580999520104765,0.03223097450253715,0.1398174980901752,0.09125798858536546,0.1398135452402467,0.0
0.013367290707037805,0.13040761377652266,0.0920483688952553,0.14106592822128297,0.12490921212250915,0.0,0.018184791930627303,0.14064599943961784,0.10246870702715521,0.1166070902814596,0.07032085518643791,0.04997414241209407
0.14564682896620174,0.14570066341047702,0.14568713298964905,0.04755616848944446,0.1080598613344407,0.04199203002623208,0.08232780985496516,0.13710407704364777,0.004051191906368649,0.1079895207877238,0.033884715190849325,0.0
0.09211031484742599,0.14607696322185035,0.1459465304663604,0.08671066505683743,0.0,0.0073279786256241495,0.1463359640131504,0.029499232817694683,0.1463249089951667,0.09356688976497739,0.06790392426192958,0.0381966279289825
0.10739521239033491,0.0881203027140432,0.13121228859814044,0.07865748887413708,0.04360204841646657,0.1321808677561628,0.05314735971070204,0.13478690796804108,0.06385458903308841,0.0,0.0895208136765057,0.07752212086237763
0.06021652198795855,0.0,0.015728444895141525,0.04683808936272413,0.12008780787071364,0.14031928722877374,0.13713138487786802,0.07203043080356039,0.11953899172844283,0.03880384346419398,0.10917832366167657,0.14012687411894623
0.0,0.11360101622596702,0.11509822158970776,0.09783751037877968,0.12516227211041056,0.07091923790693654,0.0816885187634418,0.03573597156306312,0.10684370307282348,0.02419459999178611,0.1292559737940255,0.09966297460305795
0.001629082717990458,0.14404544362205537,0.10608758803128444,0.0,0.10261708732142984,0.09054221968989354,0.144234733242111,0.010867309389713996,0.08692490896655804,0.03737374479305752,0.1312932348771693,0.14438464734873624
0.144449333321723,0.1494748297657069,0.07236827045972,0.05771415800633088,0.012644687551596822,0.149556290671025,0.034462223000409985,0.05221851348342345,0.02834350437492748,0.0,0.1496042443228287,0.14916394504230734
0.07649339029035392,0.13583865784998733,0.0,0.12698700752303577,0.05462041751410392,0.03959755333223974,0.07215220211560869,0.1130191664484042,0.07529350880906206,0.09215352364688943,0.07804178787843324,0.13580278459188141
0.1106851242442477,0.09410642468601349,0.1423798674982573,0.0,0.043080025236707814,0.031140426674880838,0.12522292085353204,0.1423749264869124,0.033914244191991884,0.06874011958464624,0.14237376826877257,0.06598215227403771
0.0657626166955097,0.12095227232097605,0.0,0.03921276887913367,0.12724806756049914,0.08729941305850103,0.08471359834393608,0.14094885244951766,0.02864161276034713,0.12080338352963513,0.12033393349577466,0.06408348090616947
0.13900626002103555,0.01616235395392528,0.1251628216973048,0.0598065105079129,0.12353851371244824,0.0,0.079642701562768,0.1480196947750564,0.14796588672577388,0.007311390448447915,0.008847188336689574,0.14453667825863722
0.08563320835391094,0.13997822008397068,0.07939552179327923,0.1447320433215701,0.1448013733681238,0.1447878535517011,0.0,0.1055978632860971,0.005523237613703318,0.07804947948056569,0.031285151572683655,0.040216047574393975
0.10654305344330227,0.11826441969742425,0.1354079828181711,0.11587475551222103,0.0,0.10221070408127934,0.014575553874103987,0.022530024529541608,0.09143174963547573,0.11066500941536701,0.11953712995344372,0.06295961703966976
0.04936762348543682,0.003335607720171133,0.14253164148134004,0.12132065863524906,0.1484250451543784,0.13542315523974233,0.14533583683197693,0.14829779688995626,0.06781665873032436,0.004266036888001472,0.0,0.033879938943422915
0.09108273993056422,0.13613720543879065,0.0,0.13680221020226538,0.13634715101822512,0.003403145683795574,0.12027266666899859,0.06215063637197527,0.02790455761724767,0.060876462240254,0.10660870662894456,0.11841451819893868
0.14366035481713507,0.05903914057845596,0.10408994927826791,0.062460250116014644,0.07297004467484727,0.08575949491319326,0.1141506720460811,0.05594916606734072,0.09861512449839058,0.09913938323435195,0.10416641977592109,0.0
0.02168868407824868,0.14395195202701846,0.036570853767341586,0.14233417444746596,0.0,0.1225993820415927,0.06007419213177334,0.0011783767085655121,0.10438568390059996,0.14428576960768133,0.12055230277399932,0.10237862851571279
0.12530096373737476,0.0529043780504974,0.08145805081597764,0.07910520000262258,0.001200684723922884,0.12663636803346626,0.13686194795679896,0.07815359235799227,0.09284949409322757,0.11704366600720767,0.1084856542209115,0.0
0.0,0.05588380760226527,0.1361131716460436,0.08550016198521287,0.015434014478702488,0.05542633709531203,0.02904481502832249,0.14397446695026359,0.14396215998500705,0.07839088023114593,0.1122932289927853,0.14397695600493912
0.07451707481790708,0.04285933058909662,0.1365534147397109,0.0,0.040429412162022206,0.09652921435291245,0.08213911808825738,0.13682905048534005,0.05997570279221942,0.1354407426693219,0.12721855223402415,0.06750838706918735
0.05199368909219483,0.08597104213174249,0.0,0.14299445169446512,0.024285456379772256,0.11782223839922387,0.14174909191343157,0.004061048185087761,0.12714666793366833,0.1386546354294405,0.12046785870021175,0.044853820140761114
0.0,0.06812222511331353,0.09861479559102924,0.13360553937987943,0.09913377350702608,0.06367772768800849,0.14004830339153587,0.08457995278907594,0.07002195682656041,0.03328426967050756,0.08733123814412312,0.12158021789894013
0.1455463585270658,0.09370306792321864,0.03925813367168976,0.14567191163903775,0.1191654580853474,0.023071271950911115,0.145598643869199,0.0009289314422898702,0.0,0.06307548185218556,0.1346158475174712,0.08936489352158353
0.14825762640642184,0.009470970963688426,0.06670334492497575,0.12085709078065716,0.14829649324316377,0.07188386471672155,0.1190913483480405,0.0027140555128487395,0.1475947217773355,0.14102572496773516,0.0,0.02410475835841153
0.13507088541216827,0.150516098536674,0.01864517446227375,0.15053487808439212,0.1504299217433897,0.0023814489515265823,0.055963837166044625,0.020362771357946303,0.1493848324468337,0.0864612031793384,0.0,0.08024894865941228
0.08284120538679801,0.11735905414104268,0.09170865788273272,0.05720247185973492,0.06407193104215853,0.07299867730150444,0.1371708452431125,0.0,0.11713262266808398,0.11822755476043179,0.0052342993407097065,0.13605268037369042
0.013669479905429235,0.006226069777724567,0.13867084991375736,0.059836972457618674,0.0,0.14178725713606566,0.11369760644712157,0.012523475225139066,0.14696099135738086,0.10429389857972152,0.1469448643440137,0.11538853485602743
0.017573612847483374,0.009280126625696388,0.0936518389233219,0.13513035461779585,0.04339546337524783,0.09007664168774841,0.0,0.0191135876261019,0.14203190065089713,0.14992964080257457,0.14990803987770052,0.14990879296543186
0.1452111553322711,0.14491248214595542,0.04746334613941623,0.0,0.05612242052906541,0.14519650444591825,0.08841622132646834,0.08317503612563756,0.0035517099005674246,0.12558372956765718,0.13373377424135396,0.026633620245688883
0.08987255809025656,0.060776739064963746,0.14269982890507704,0.1373708432704631,0.09109730514313515,0.052586508268764355,0.14272449526292547,0.0,0.026422175870117436,0.13352732972004824,0.12284576003367492,7.64563705735657e-05
0.13661245478202394,0.07582257536061573,0.057944522472669936,0.129932578494244,0.07866973479589648,0.11498945009439183,0.12343331296167086,0.10139051681137744,3.087543761076672e-06,0.0071389264423390025,0.07296307011968048,0.10109977012132883
0.12955742570256124,0.14095053081150033,0.04098505165970077,0.13779979519422728,0.14847502120824885,0.06455910312407794,0.1484769249817588,0.04208832129922371,0.0010336634804411784,0.0,0.008816597909434216,0.1372575646288255
0.10937831028529156,0.0656858502833601,0.13525349241822873,0.09464633109988789,0.11342084053409118,0.08104830170432638,0.02026088748711089,0.09654331078798917,0.0,0.031398275278979454,0.12056671287247649,0.13179768724825797
0.14014975997778495,0.14090941770332405,0.052079501388193956,0.0,0.022335901396282953,0.14091694553308232,0.060015345867323024,0.03160259123260431,0.0862325264422635,0.12210365365524145,0.0997916010931814,0.1038627557107178
0.06333924851046724,0.11833562553595911,0.0853152437735356,0.1405379157969632,0.0172581766844838,3.2311742677852644e-27,0.1192087669437875,0.05340391208489073,0.14037921623045244,0.1327797096102761,0.10556888264180125,0.023873302187382463
0.1427123118924071,0.13596844411105793,0.046199328747181516,0.0,0.02643996683453002,0.04341780592577404,0.0875368926297603,0.08023049807140958,0.14242180515405625,0.031533103644749545,0.14257217207758868,0.12096767091148472
0.13943913486328977,0.0,0.041159981356609754,0.14096849735830333,0.006137970169154819,0.10794456229264064,0.1320415452831542,0.08715715309745654,0.016929019972575395,0.11090346678607041,0.10147665265284615,0.1158420161678985
0.08671904628712203,0.1371694290990171,0.11187184326319072,0.01281473101926569,0.05377789862406089,0.05845646188671246,0.0932002263713063,0.0,0.08178181925318567,0.1027917948289013,0.13649865447174656,0.12491809489549098
0.007550999700854044,0.06607897227855716,0.03383379617247818,0.10008327387836503,0.061169987268912485,0.1395929007351063,0.10292213767257313,0.13541179586211027,0.0,0.13819540489886162,0.1409800963572288,0.07418063517495264
0.0,0.030499141038761186,0.13162981538219884,0.13296297007751198,0.12117267118729635,0.07771196920033965,0.11799364961595939,0.07544661556208619,0.02424554006545523,0.1377460587423365,0.06658760497033793,0.08400396415771642
0.10375961796478693,0.10301752208622719,0.12378739094549647,0.1190443314978615,0.005466674104591008,0.0899610876596096,0.12611287789631195,0.020503740522575007,0.0,0.09385664364352336,0.11587725485183613,0.0986128588271805
0.024079928082418635,0.0,0.13582692310559602,0.08903796062358632,0.14079208468770227,0.13403328646025936,0.13059013864745855,0.08563911185109743,0.01978453072371165,0.03599239950365437,0.0735192699375737,0.1307043663769414
0.13386000539553428,0.06295445555790487,0.1156499364161906,0.13370823826299524,0.06782758064787112,0.12018161268803765,0.06571971628241693,0.0,0.09766348404090057,0.11527098970251988,0.04053496409897493,0.04662901690665348
0.12462611297011036,0.1427975295779904,0.006548211727886751,0.12195200715876975,0.14363864522187836,0.008182455638631764,0.13117195016636485,0.11173305756541121,0.12735424759301353,0.03448146202960222,0.047514320350340665,0.0
0.15157132967565692,0.004864729133704679,0.10382117848904414,0.1515709923963087,0.055767352149560655,0.0,0.08319224454182345,0.15116182155767402,0.15145731738507398,0.02167869787542378,0.12078056262688584,0.004133774168843395
0.08889022019806536,0.1073830003558069,0.0,0.13542198369622618,0.10207392012557491,0.039738195165701894,0.13387721559192556,0.04439038348497119,0.10351534879668128,0.04058734173326735,0.10899639105516837,0.09512599979661063
0.0277924768913507,0.055606116358669806,0.13697105004979399,0.06375331631439642,0.05783685813881689,0.060010309813295686,0.1290271880188163,0.1323724899513975,0.10419120690959455,0.0,0.12486432611251126,0.10757466144135677
0.05474945876430428,0.13164055723802712,0.10822862424497587,0.13775722165537418,0.026394421142330027,0.07078159489277483,0.1120705983725274,0.05500009683135353,0.13847297097007719,0.03819540518463025,0.12670905070362498,0.0
0.07382565287589157,0.14003343931626985,0.13822210346499741,0.04241378193326195,0.08693849671511279,0.08187307009584077,0.046248760706020825,0.14027924005991652,0.10525324248319007,0.1315236922125345,0.013388520136963473,0.0
0.049704534977484886,0.1476859936554761,0.0,0.14811143474039737,0.08404094612419605,0.14254514120532719,0.012994519909356635,0.0024418868854737897,0.14812272678099395,0.03347606558511916,0.11120420493575074,0.11967254520042363
0.11178935365474661,0.07906559748791799,0.14463364767964165,0.07521599908088639,0.003644971477493654,0.10182779661067957,6.462348535570529e-27,0.14470750339328378,0.14470294830389058,0.03170378252580391,0.12891773888274344,0.03379066090291207
0.07966218785084238,0.008434608553849293,0.04722050125987178,0.14077848259922832,0.15052186332649428,0.14998046102136178,0.0,0.0023673637106888367,0.08109442551117148,0.1502951500344894,0.15043289944224597,0.03921205668975609
0.11358633875818097,0.1323382222842995,0.11478760977525322,0.11672803397760738,0.04760539021632456,0.10812843956224867,0.018039069274844763,0.08824804879609412,0.11818820061210475,0.04973115704694227,0.09261948969609954,0.0
0.023888593039537526,0.1353143517283723,0.09764780844313645,0.06379304585743478,0.1363263663615556,0.0,0.12902369175647138,0.13793837283415292,0.06685683790241405,0.1136155494827068,0.057582811787779,0.038012570806438974
0.03241818233085864,1.2924697071141057e-26,0.032170675938177656,0.09727008276863645,0.09912836125065524,0.14468881154046462,0.009964856591588233,0.127918319005266,0.14458837516584963,0.14468468914485583,0.05406816448977019,0.11309948177387717
0.017539312032458707,0.14515725318433556,0.1435630550959599,0.0,0.11966401708235067,0.006139441468303238,0.11031135174365413,0.13600601908636606,0.13522118871825642,0.017215956124774816,0.11288559184961333,0.05629681361392689
0.12812164195756848,0.004553244059191938,0.14629509192413043,0.0636937022931941,0.042209282163114974,0.06818856864446037,0.1313419252680202,0.10563840571263657,0.016985831696292197,0.0,0.14648711697550745,0.14648518930588306
0.14042229130948297,0.14017971301258325,0.09510298759976879,0.009421625317054661,0.08866080579026762,0.13920927420648616,0.0,0.11826960412565639,0.10006469616692948,0.08165697664268019,0.028122193186257922,0.058889832642832186
0.0910726654233663,0.10721152118790549,0.14256232539449995,0.08053189626932881,0.10661685565703838,0.005296595868406776,0.1425131066016732,0.09909707830506131,0.038561799318919655,0.1425561474999212,0.0,0.043980008473878535
0.10977563169633729,0.13513876060782598,0.07829994697158812,0.1014765242337295,0.0,0.09150164449723376,0.12905476849842012,0.04382715056003355,0.13062072354678148,0.04142416703994909,0.08558607652679671,0.053294605821304256
0.10217737711531026,0.02928315564371299,0.09300087086924501,0.12136876191740917,0.06404665010745782,0.13227835330696586,0.06152000925545852,0.03505560546366777,0.1383900666503336,0.0,0.08445565891831593,0.13842349075212257
0.0,0.0707351547797111,0.11151451091598741,0.10638256683100877,0.13914473406284833,0.13914455235945064,0.05410969821007148,0.10855598107838788,0.13358835742031677,0.051809319262833595,0.01568438492994737,0.0693307401494364
0.01474383705843267,0.14157506210196388,0.10580295789434854,0.09415042427964564,0.14200856513979787,0.08851787430588494,0.11805208486033224,0.04549880437693584,0.1425587440730994,0.09896851989101803,0.008123126018540596,0.0
0.14871430842657735,0.09077863896808092,0.056954141508129705,0.1498278091825804,0.04312572910545616,0.043934154536269907,0.14983526624826426,0.14983126344506403,0.02043524365465439,0.0,0.1359892818669139,0.010574163058008488
0.0,0.14482353228817174,0.12543913127105125,0.00848425947659433,0.05204993140184043,0.027941116056249743,0.08529179676114988,0.14491791834123938,0.056022112784566154,0.1373819674433908,0.07270945046721637,0.14493878370852975
0.0015961692368303428,0.1346944544067542,0.0,0.12989619853910236,0.011803006502895595,0.026577309992317395,0.031112165653321214,0.10394320413181592,0.14843989994927556,0.14751276862183743,0.11865186906394407,0.14577295390190576
