0.11864129302907078,0.023520769042005205,0.1003155289816231,0.6258249494551131,0.13169745949218747,0.0
0.009438968742148559,0.34167294101998175,0.2806653473186849,0.07538427237941338,0.2928384705397711,0.0
0.30986626140977985,0.027979646647343148,0.0,0.35962988373294574,0.01768686102981545,0.28483734718011555
0.0,0.41702635224625667,0.01942622160640368,0.06928563332241777,0.13081456461174498,0.36344722821317677
0.0,0.22276299158615084,0.009687828851249683,0.3157269903457807,0.30660782548001936,0.14521436373679913
0.06215709855169149,0.3013050586845704,0.1824517019023231,0.1973813281602299,0.0,0.2567048127011847
0.060076160346269114,0.3014699319482199,0.18153116948539422,0.20009687880031513,0.0,0.2568258594198014
0.12794679925370156,0.07881107462853032,0.02944003561580892,0.11359186234096938,0.6502102281609895,0.0
0.0,0.07244627122241179,0.29898785300165215,0.005686028356835505,0.26957918914152923,0.35330065827757096
0.2361422489201758,0.0,0.19417390964594428,0.22211493906531188,0.26679929071179626,0.08076961165677164
0.0686528667929251,0.28748062906779825,0.17905277806000436,0.20540661676419958,0.0,0.2594071093150724
0.0,0.22296206778764271,0.009036669796876378,0.31775442656356345,0.30336480809221006,0.14688202775970705
0.06993912862928225,0.2846375207603978,0.17917664922167442,0.20678408887988806,0.0,0.25946261250875724
0.0,0.08238299511233854,0.29338236069402845,0.012057062147827053,0.273880931436096,0.3382966506097096
0.04530719496680784,0.0,0.3237596376154781,0.3161268575166931,0.09513299857799493,0.2196733113230257
0.0,0.2223023825785083,0.010440244625449563,0.3141796957540004,0.30792431378548124,0.1451533632565601
0.11295619583915749,0.0,0.03445861349005393,0.14424658628343087,0.6528608233966524,0.05547778099070495
0.0,0.25107382815795287,0.06670106298552388,0.32020214579227907,0.17604883434860072,0.18597412871564334
0.29920771628686066,0.2108077902720662,0.11226691702850948,0.0,0.1698819037554469,0.20783567265711647
0.049070396074488265,0.0,0.32976481048808814,0.30960474778809627,0.09516674055544812,0.21639330509387897
0.27626205412109384,0.07086396467931848,0.0,0.32063288349052166,0.04374113148300919,0.28849996622605656
0.23432894842981178,0.0,0.20616380344924906,0.2134041059061393,0.2822544209352359,0.06384872127956358
0.0,0.22161618951444437,0.009186031523167467,0.3079264381169766,0.31070356088425105,0.15056777996116008
0.23990627697607178,0.0,0.2028725402960723,0.22811684719859973,0.26740716896046857,0.06169716656878737
0.23759129716326863,0.0,0.19348832102403896,0.22335680206178113,0.26763826078794634,0.07792531896296467
0.2656184816711558,0.22410754498430438,0.4195744899937866,0.07776521200675418,0.012934271343998773,0.0
0.011100865404557108,0.33807820253090537,0.2801364933203648,0.07694883325631828,0.2937356054878541,0.0
0.25754410999213423,0.1409944043781466,0.2859641078027427,0.20045417629433052,0.1150432015326457,0.0
0.12389161300130329,0.021663522102581823,0.10299395375292131,0.6291340306547534,0.12231688048844,0.0
0.0,0.04325006757366651,0.3769521844679026,0.41057943204416436,0.02144835258812726,0.14776996332613895
0.006364310000387735,0.34595067155132664,0.28140388171004715,0.07230409166415601,0.29397704507408234,0.0
0.27719318811861704,0.25543115218129964,0.055147229354712654,0.0,0.2200872042130953,0.19214122613227505
0.051159488396252444,0.11152016184021908,0.0,0.20228124495432895,0.17931700268586118,0.4557221021233381
0.0,0.10682486869549598,0.25176589163671254,0.05981820064192002,0.28341031125826305,0.2981807277676083
0.0,0.10470132531670563,0.2483335511541516,0.05301637307427605,0.2871605259513345,0.30678822450353205
0.0,0.10652849216677003,0.2431559505277744,0.059138998838563314,0.28821834742160163,0.3029582110452903
0.40962155325123223,0.15070996706493678,0.014733632122381869,0.14704904940555077,8.673617379884035e-19,0.27788579815589803
0.20127856360049828,0.0,0.23511226171866825,0.22616541314545754,0.31206919269803457,0.025374568837341106
0.23341615381522135,0.0,0.20458651579511564,0.22220262267147362,0.2705966794450437,0.06919802827314554
0.28460316735855296,0.24310697919498198,0.07654331273104346,0.0,0.2017252836040017,0.1940212571114198
0.23331353855267264,0.0,0.20861529046564892,0.21456430098454857,0.2893121036819766,0.05419476631515297
0.06963506777278444,0.2846522135318278,0.17952714490941601,0.20717409050425462,0.0,0.2590114832817169
0.013190791634371143,0.33789121233287533,0.27793137179770155,0.07574343818367184,0.2952431860513797,0.0
0.0,0.22225843303016524,0.009026847971725756,0.3123364286213855,0.3072585416342435,0.1491197487424798
0.0,0.07409670000327716,0.2979877936834868,0.0066298920467367135,0.27039036981284054,0.3508952444536585
0.23695741968058134,0.0,0.19274395819187734,0.2216446915736934,0.2706299002678757,0.07802403028597205
0.05915490122823777,0.30459462082831984,0.18234296768706015,0.19467643998120104,0.0,0.2592310702751809
0.04889933958159545,0.0,0.6411393516145732,0.024079542086863477,0.21874466787788568,0.06713709883908202
0.06807577244180721,0.288392264304385,0.17986462019869523,0.2057829019251977,0.0,0.2578844411299144
0.011020840353726358,0.33808168653825343,0.2804383386385736,0.07685890340892708,0.29360023106051913,0.0
0.0003975916118326005,0.07144881723898107,0.30345246043322655,0.0,0.26864365602162704,0.3560574746943323
0.2999080280586216,0.3155441329063625,0.0,0.10133554477417185,0.27496459073505547,0.008247703525788273
0.004551391044203508,0.013852154405705424,5.421010862427522e-20,0.27788215382949316,0.06010725412050278,0.6436070466000947
0.33910142247071307,0.05134755748876682,0.07459983145513288,0.2761832125641649,0.0,0.25876797602122203
0.11292862457652779,0.02853669585605428,0.027760736786524055,0.1711784590521058,0.6595954837287878,0.0
0.010183992699337244,0.33905799809742115,0.28067159042725776,0.07655892274458242,0.29352749603140116,0.0
0.0,0.08842553972333113,0.28582877564700054,0.014999444051214506,0.2782800228366188,0.33246621774183466
0.27308430703897196,0.2521407779664892,0.08755486040447635,0.0,0.206069517557161,0.1811505370329013
0.09971176874186717,0.0,0.5905545800232228,0.01520346725217442,0.18883786629953045,0.10569231768320463
0.2641032846939598,0.2200556080823204,0.3226033358506577,0.156756616364314,0.036481155008747726,0.0
0.10565911398370445,0.0,0.04226071202893605,0.19083053214082077,0.6597182640464736,0.0015313778000648724
0.21135669163092452,0.0,0.2346282913362399,0.21516034833459402,0.3164662656034475,0.022388403094793875
0.29891927696977805,0.31821698103422486,0.0,0.10227919130589935,0.2721807814096236,0.0084037692804737
0.0,0.2217194030890889,0.008961573143447792,0.30654706211842236,0.3117970063948678,0.15097495525417284
0.23380425082494435,0.3165176646061992,0.040428940044931236,0.3855217071327127,0.02372743739121217,0.0
0.0,0.22191664065473024,0.008053903511271845,0.30288843053192543,0.31470964228740267,0.15243138301466946
0.26931896605643135,0.23560559352843843,0.30042836422716646,0.1391439983246417,0.0555030778633218,0.0
0.06790332655348065,0.28856499810900854,0.17998477000470567,0.2059425007683175,0.0,0.25760440456448747
0.1282378425065386,0.07418191777831122,0.028123270484666268,0.11863005885176323,0.6508269103787204,0.0
0.006296786025274819,0.34490303889871077,0.2826982623902783,0.07404897698428886,0.2920529357014471,0.0
0.0,0.22095121944564672,0.011156521314340213,0.309566479091599,0.3098646656596831,0.14846111448873045
0.0,0.0821249323489552,0.29737192128641865,0.009376392673448504,0.27323766731187477,0.33788908637930254
0.2854347694786195,0.20928895139736547,0.0,0.009954441254872347,0.23088218000799926,0.2644396578611431
0.05831938682373828,0.305633374128237,0.18250347294135486,0.19376823057763384,0.0,0.25977553552903576
