0.13914728068189172,0.5634777691722117,0.1470013018047041,0.15037364834119255
0.49145433150557555,0.46745371727531415,0.0,0.041091951219110176
0.14368953704222093,0.2935050044256856,0.42370105514216727,0.1391044033899262
0.4468106071922517,0.0,0.1199299169266421,0.4332594758811063
0.3370089879656091,0.0,0.6013764175460156,0.06161459448837541
0.4439413190184839,0.2668921585633171,0.0,0.289166522418199
0.3429106360569517,0.22709834236786156,0.0,0.4299910215751867
0.138289788119936,0.14085021019138044,0.0,0.7208600016886835
0.6127721613043621,0.1263172369956832,0.26091060169995467,0.0
0.34319498357690825,0.22522777905269786,0.0,0.43157723737039394
0.3053831436605807,0.3681031544302623,0.0,0.3265137019091569
0.14111993533640788,0.155397515736667,0.42461170403762194,0.2788708448893032
0.1113875473205243,0.18511773612051852,0.7034947165589571,0.0
0.22513242758124505,0.6434627141239945,0.0,0.13140485829476045
0.28348963406550637,0.42304640653346204,0.1488381077340386,0.14462585166699307
0.14061200925536632,0.15330945836461535,0.29029309235519435,0.4157854400248239
0.08710786239214476,0.0,0.4679487772021789,0.44494336040567634
0.32853153812874336,0.0,0.3608570359827109,0.31061142588854584
0.3283709328068223,0.0,0.12083944958151703,0.5507896176116608
0.0,0.37576486735317266,0.14445137386226603,0.4797837587845614
0.1705998367945336,0.7890802163432172,0.04031994686224921,0.0
0.0,0.12161036308000905,0.25907592366137033,0.6193137132586205
0.5753162794342371,0.0,0.35044368935846126,0.0742400312073016
0.07793300514070167,0.0,0.5923747211375274,0.3296922737217709
0.0,0.13454057588410906,0.6131787229195469,0.252280701196344
0.2838454988643026,0.2810522755325297,0.15578569552986699,0.2793165300733007
0.3977011830743599,0.08442900491484236,0.0,0.5178698120107976
0.157225696468519,0.0,0.7936456713450334,0.0491286321864477
0.3695468608015859,0.1367228732326567,0.4937302659657573,0.0
0.25391669443666426,0.0,0.05036901695548983,0.6957142886078459
0.4201609864208928,0.14953458125827018,0.1440925895516608,0.28621184276917633
0.44994111698487993,0.0,0.35592438215974587,0.19413450085537426
0.5016020668170454,0.3697609328890365,0.12863700029391809,0.0
0.28055187820574906,0.1519241655516378,0.28614300431324285,0.28138095192937035
0.21140678542698074,0.0,0.3562233985195796,0.43236981605343966
0.12211295422871939,0.5400030351615249,0.33788401060975565,0.0
0.612975625940946,0.24598364173096288,0.1410407323280911,0.0
0.6716526147531425,0.2631150605776878,0.0,0.0652323246691697
0.72008224022448,0.12469562348869277,0.0,0.1552221362868273
0.0,0.26293120423119537,0.6156033693231996,0.12146542644560508
0.4853006449790886,0.13061218665199786,1.734723475976807e-18,0.38408716836891343
0.24853220883559782,0.14241555410271386,0.6090522370616883,0.0
0.20038658641230628,0.0,0.23318728447719048,0.5664261291105032
0.5607381947129984,0.15013013300141945,0.1427575606598813,0.14637411162570096
0.0,0.2582278878243249,0.4976241522507811,0.2441479599248941
0.3290760910414698,0.0,0.24048041233333173,0.4304434966251985
0.10793534885134352,0.4290300125008307,0.46303463864782585,0.0
0.27944705881219584,0.15724649410677016,0.4184894995527052,0.1448169475283287
0.10896587647641902,0.1861802473804793,0.7048538761431018,0.0
0.0,0.13968321247736967,0.7276828722615474,0.132633915261083
0.1458299325070603,0.2867930248638546,0.15694788776881058,0.41042915486027454
0.6879834312147775,0.0,0.2313691442345873,0.08064742455063527
0.1367676145847768,0.5741949940286012,0.0,0.28903739138662204
0.24377587662687272,0.3906259862131703,0.3655981371599569,0.0
0.0,0.14270413332414078,0.1243824204836364,0.732913446192223
0.2728738981533762,0.6265711597395393,0.1005549421070845,0.0
0.45707185472921286,0.0,0.47171551991921884,0.07121262535156823
0.4925452775242764,0.1284282576827991,0.3790264647929246,0.0
0.42031809409444776,0.1537112368853361,0.2800600341870202,0.145910634833196
0.06693140169767006,0.4075185068182678,0.0,0.5255500914840622
0.49382256906151945,0.24882422062558987,0.2573532103128907,0.0
0.14067360479824675,0.1576314762664701,0.14646617550835792,0.5552287434269252
0.0,0.38317164994751685,0.5033062574213268,0.11352209263115631
0.5868120335044059,0.15563596590942885,0.0,0.2575520005861652
0.0,0.514348239356938,0.25814823899286893,0.22750352165019316
0.1648663158175574,0.4475192950619087,0.0,0.387614389120534
0.250770542227834,0.5157228923256194,0.2335065654465467,0.0
0.4216620420431382,0.2842290906817637,0.14740650650615764,0.14670236076894047
0.5786136339354665,0.0,0.045503509956534904,0.3758828561079986
0.1424970651741542,0.1589579665777007,0.5565403632554741,0.14200460499267104
0.0,0.26091364509897846,0.13450490903750578,0.6045814458635158
0.0,0.7445294615100794,0.13355140155252782,0.12191913693739274
0.203847051412194,0.0,0.6089936704955391,0.18715927809226682
0.20085025989163477,0.0,0.2331043738308138,0.5660453662775514
0.6692906461562863,0.0,0.08997876846545949,0.24073058537825415
